"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Fam129b",1.14101711646376,4.63933465206494,3.55037157565075,0.00714598827040885,0.0215280080950628,-2.77450544508621,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dnm1",-2.89521482657816,0.694702476922748,-3.55018023082072,0.00714802120626559,0.0215283608402054,-2.13266292018468,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp948",1.18200765157585,3.38321296379789,3.54914170935148,0.00715906562684008,0.021550072448112,-2.49768900989673,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wfdc18",2.08468182893516,4.64404184991102,3.5486133163812,0.0071646918916366,0.0215554599160162,-2.67961745176232,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Neurl3",-1.08610657982738,6.56463784498193,-3.544151116848,0.00721239200921677,0.0216757552841853,-3.03828418337618,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ttc38",-1.88392587765061,1.78476920954658,-3.53973222253264,0.00725996071689415,0.0217895776110415,-2.30882436044046,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ptch1",-1.3332532299528,1.82832877592277,-3.5366604777707,0.00729322320792268,0.0218660483424299,-2.32283471847063,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Depdc1a",1.98088649737784,1.29697681374116,3.53595933525257,0.00730083814573848,0.0218830403424015,-2.12328411510975,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Barx2",1.79882805407419,2.42875494776784,3.53482924296362,0.00731312952395034,0.021906934380178,-2.26795387650464,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sgtb",-1.67520675434767,0.404907498688124,-3.53468880480164,0.00731465852046166,0.021906934380178,-2.13582649918112,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dlgap5",1.74217302024383,1.83685032980943,3.53396335519043,0.00732256212003261,0.0219247616687467,-2.16760286038359,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Etv5",-1.56253821278645,2.82562264492174,-3.5286882702914,0.00738030546138105,0.02207412628947,-2.55678471960918,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam107b",1.17253697415338,6.01614531210205,3.52750618936537,0.00739331100799003,0.0221012598554892,-3.01528803969889,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tnfsf14",2.04162580839508,1.40517619555066,3.52390079051807,0.00743312852663214,0.0222025691796293,-2.14372067957715,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ypel2",-1.41209297400338,2.47138965344375,-3.52125569350336,0.00746248489456389,0.0222784119979316,-2.48678234631605,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Synrg",-1.21561471775991,4.47800706221363,-3.52067133789497,0.00746898684286487,0.0222919004391162,-2.90616075571712,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Neo1",-1.57788383250888,1.20495790298802,-3.51856721165898,0.00749244851681131,0.0223559861878409,-2.240444254541,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nod1",-1.06750980808992,3.92239443840826,-3.5183883343246,0.00749444664903016,0.0223560119445585,-2.8033635009808,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dusp16",1.24665636499684,7.22590542899665,3.51713939074455,0.00750841357534954,0.0223857902218633,-3.08678171979607,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"S1pr4",-1.65334255714878,1.17105787380534,-3.5158039567591,0.00752337819496981,0.0224125664837953,-2.23968424498429,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cald1",-1.06708255775074,4.183514386615,-3.5154376737892,0.0075274882045218,0.0224188669372413,-2.86045509082153,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Selplg",-1.0093540077278,6.8774371334833,-3.51415858000017,0.00754185937745616,0.0224323585602471,-3.09028725395339,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sgsm3",-1.21467098376589,1.55536676247689,-3.51414610333675,0.00754199970104242,0.0224323585602471,-2.30148904396162,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdca8",1.9301084820299,3.35961570732249,3.51049959404161,0.00758313017819403,0.0225045678187583,-2.47001829895749,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Guk1",-1.04475842746775,4.68502562485119,-3.5103960359999,0.0075843017112786,0.0225045678187583,-2.95290484082321,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mid1",-2.02298297385303,3.0753291290874,-3.50886700698081,0.00760162163592587,0.0225339347636678,-2.63538831788756,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Phtf2",-1.11203648302981,2.99992827773171,-3.50846073122148,0.00760623071625806,0.0225339347636678,-2.62227607311405,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Per2",1.73131031264636,3.10272788413543,3.50698405177188,0.00762300812886453,0.0225717371130568,-2.42891519346144,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dnmbp",-1.10536985078326,2.25920810294622,-3.50442595393768,0.00765216486798287,0.0226415120570098,-2.46087140957616,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm48065",1.62728673378248,3.63994601894877,3.50438632351758,0.00765261749510752,0.0226415120570098,-2.58323711478356,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd79b",-1.31762290287591,2.52767358916692,-3.50021803763986,0.00770038281203015,0.022739944711161,-2.53095343378154,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Jmjd8",-1.98337955017771,0.730581633926363,-3.50007077015633,0.0077020761387095,0.022739944711161,-2.20977789903844,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Top1mt",-2.16667231501235,-0.0299045343142972,-3.49936936090603,0.00771014656312864,0.0227518164206608,-2.16926261866209,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm14305",-1.80181184023643,0.970098109596808,-3.49606352444884,0.00774830413753657,0.0228458092878005,-2.24188191411845,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Trpm3",-1.95202882010994,0.259848663780805,-3.49579832133774,0.00775137388101223,0.0228458092878005,-2.18158686935337,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Msrb1",1.06163660683612,7.9860446687848,3.49462244154019,0.00776500026653918,0.0228716403656883,-3.12561854587086,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dcaf4",-2.52710669073252,0.561388115724301,-3.49438823036273,0.00776771738704817,0.0228736478716615,-2.19983919684094,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpr35",2.13314112320176,5.33225284757161,3.49248819331884,0.00778979720614887,0.0229206470818264,-2.89751053193218,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"9330160F10Rik",-1.14531280500749,2.41985596143885,-3.49151316965164,0.00780115344760673,0.0229420469224697,-2.51564949945926,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Accs",-1.30819991093864,2.2041588144281,-3.48912527077961,0.00782903963812329,0.0229818505573116,-2.47254755685875,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rapsn",-2.92152246205938,-0.170341467847319,-3.48257776435001,0.00790604421643478,0.0231742849195896,-2.19059008333607,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ear2",-2.58186066428777,4.12209720891533,-3.48185334077419,0.00791461314780998,0.0231846996720388,-2.88688322491316,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abcb1a",-1.12922184032191,3.22628369257636,-3.48035972472539,0.00793231156335488,0.0232183863082622,-2.71929323337085,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"9630028I04Rik",-2.8488654055302,-0.0894369966522788,-3.47836071545478,0.00795606405068802,0.0232818468066618,-2.19663038777338,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Traf1",1.52059201731315,6.55790125716423,3.47530196785038,0.00799255409381729,0.0233582133555851,-3.12465180689332,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam189b",-1.31800970904802,1.43218967330992,-3.4739585848257,0.00800863614977181,0.0233876632503563,-2.33968607395737,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Piwil2",3.17126011847659,0.456066085748791,3.4684517418378,0.00807491850120012,0.0235499245258203,-2.26796816235593,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Oas1c",-1.39839079017638,2.12053716861054,-3.46793563964977,0.00808116013044254,0.023562012554692,-2.48704925132558,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prps1l3",1.49661630490891,1.83565630631883,3.46752123452408,0.00808617554661041,0.0235705200044776,-2.28178341392651,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rai14",1.82531996732438,3.23475801158057,3.4656344707819,0.00810905206539378,0.0236310731480368,-2.52361574605832,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pgap1",-1.15417786150886,2.55850818113406,-3.46537241127328,0.00811223487228526,0.0236342191495643,-2.5872548310345,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Galm",-1.62082692723023,0.713593001192654,-3.45542387868255,0.00823404458582169,0.0239704557023001,-2.26959882535349,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccna2",2.2538774047094,2.60988324527816,3.45417637424892,0.00824945477522189,0.0240028801939846,-2.3574068485719,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Adgrg6",-1.24462141574841,3.17085310119524,-3.4511873168948,0.00828650208489356,0.0240857278654809,-2.75242010956395,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mblac2",-1.81270303537243,0.661658531170023,-3.4499795196302,0.00830152170103862,0.0241231443895968,-2.27277926616325,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pde4d",1.91248251231895,2.40858188812446,3.44514402649384,0.00836194220149219,0.0242422973473085,-2.36131368114351,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm42031",1.42006960196319,4.5443502855661,3.44435892115046,0.00837179598715724,0.0242646044641955,-2.89912064722158,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nek1",-2.55912386761198,0.562501737970319,-3.44259483213479,0.00839398165213178,0.024316362935036,-2.27108945486976,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Egr3",-1.35563768923171,4.30963652362856,-3.44177364945109,0.00840433023183518,0.0243400667049309,-3.00045569457513,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gstt1",-1.92178926962904,1.2840527572498,-3.44067466655559,0.00841820073914772,0.0243502419849556,-2.36405020941641,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"C4b",-1.37037963313381,7.27127646343966,-3.4400514798821,0.00842607685113264,0.0243633524167415,-3.21127845554344,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gask1b",-1.53373635483871,2.23139877965349,-3.43993518782336,0.00842754746319073,0.0243633524167415,-2.5543227184285,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cxcl1",2.71564304395313,8.24090871133177,3.43442006137306,0.0084976029486233,0.0245343176602467,-3.21762646654251,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Phyhd1",2.78177436025538,0.96776943686985,3.43389344410245,0.00850432433719716,0.0245367675365708,-2.26367889142448,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cenpv",-1.23930817883957,1.94899470682767,-3.43384035945253,0.00850500218518671,0.0245367675365708,-2.50028971666629,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Acp6",-1.12392866401821,2.47530063221663,-3.43149656612301,0.00853498743476844,0.0246106373632263,-2.62078252643777,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rgl3",-2.31626892066444,0.304760141107212,-3.43015432303045,0.00855220960137571,0.0246539710853409,-2.2724558940353,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eln",-2.58308999997084,2.10206293432724,-3.42800461844492,0.00857986865223418,0.0247118765873995,-2.5293615591681,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Neurl2",-1.36303618862393,2.40493491658666,-3.42730168683703,0.00858893334688418,0.0247217838163262,-2.61275908974446,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fnip2",1.25068868700749,5.08730950571387,3.42663178416289,0.00859758151929747,0.024740338932739,-3.03517148461706,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem170",-1.99073417069879,0.257999045633584,-3.42412953116411,0.00862996593182823,0.024811256045593,-2.2778921316872,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Svip",-2.14455970274947,0.0486019453033079,-3.41806462690214,0.0087089936738106,0.0249856212363303,-2.2780570613427,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"1300002E11Rik",-1.24797919605203,2.10386297518173,-3.4154495632334,0.00874330404057304,0.0250752820655874,-2.56228275840083,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prr11",2.59434790801388,0.705015159607764,3.41418350619044,0.00875996625674828,0.0251111583742552,-2.29974038316138,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Adat1",-1.76712772638354,0.256192657704312,-3.41362286689786,0.00876735536646811,0.0251259301843923,-2.2913569272165,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sgsm2",-2.03941667972839,0.57704406662927,-3.41244940611492,0.00878284262329414,0.0251498974578975,-2.31716984152681,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rad51b",-1.59318346834071,0.927519629287926,-3.41214165408752,0.00878690908780862,0.0251498974578975,-2.3551116954415,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Napsa",1.58155299528493,7.27434286577977,3.41169201377387,0.00879285395562565,0.0251605041760543,-3.24945623418125,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam167b",-2.76114474646553,0.0859216578978758,-3.41029425918569,0.00881136131011505,0.0251897495650434,-2.28990625218573,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ager",2.03264085204152,0.822577976932429,3.40969995063071,0.00881924285884126,0.0252039247214647,-2.2855618717744,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpx7",-1.58439131725072,1.12764229205125,-3.40684213063058,0.00885724640452851,0.0252739659338971,-2.38966485480882,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ptges",4.08404220639566,1.11051169110001,3.40419486824045,0.00889260401887667,0.0253619775025678,-2.3324576804314,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cep55",1.99531840585547,1.5429122506864,3.40031232739312,0.00894472979724656,0.0254783089307122,-2.31931537159325,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"6330418K02Rik",-1.62500298030469,1.06130468919013,-3.3997260867511,0.00895262842970308,0.0254943450746512,-2.39101106373421,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd274",2.23688776028584,6.70362889453438,3.39865734508841,0.00896704690003818,0.0255160055750137,-3.21865725643388,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp870",-1.86021353621967,0.654206062686361,-3.39787804165156,0.00897757597007744,0.025539499031838,-2.34456487245825,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp931",-1.58857433364549,1.12853865533901,-3.39711873403208,0.00898784741503129,0.0255564568072962,-2.40419777853868,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cblb",1.24733363943176,5.23706720472437,3.39537345974851,0.00901150339641333,0.025597134394716,-3.10893695860057,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam177a",1.62611001224443,2.05822599961254,3.3948156386422,0.00901907810734358,0.0256121760657619,-2.41262512571577,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bcar3",1.18667665863934,2.87330029870184,3.39260669723427,0.00904913952139192,0.0256845619605661,-2.61960802249998,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pccb",-1.25791245885373,2.12003198611788,-3.39240267652717,0.00905192135518697,0.025685969764706,-2.59914425190728,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Serf1",-1.2379710690459,1.15557088516584,-3.3920528067013,0.00905669394821128,0.0256930244625221,-2.41267194181578,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"E430018J23Rik",-1.92068677858721,0.534817604625993,-3.39080070918718,0.00907379561736921,0.0257212130087316,-2.34312453372895,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mast3",-1.34054837477757,3.87934427762626,-3.39063816276957,0.00907601823866382,0.0257212130087316,-2.9975053928272,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp688",-1.04730834246043,2.43505201753243,-3.39048777038897,0.00907807517955232,0.0257212130087316,-2.6725391508027,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lck",-2.55699857518915,-0.35056331420954,-3.38921072405845,0.00909556135907848,0.0257383084845039,-2.31110041344943,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slamf9",-1.39713424283066,7.00934565637753,-3.38667371840683,0.00913040513646216,0.0258161731202996,-3.29145125527402,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cenpf",2.35269974882129,3.55324943882743,3.38228061535025,0.00919107401634584,0.025956295230379,-2.66065455075003,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Icam2",-1.43562309866406,3.98701569675826,-3.38133963070202,0.00920412418871654,0.0259735669283294,-3.03466930571262,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rab2b",-1.10234106671033,2.63551242592843,-3.38056894415837,0.00921482710090481,0.0259864524588834,-2.73689868616131,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smo",-1.26135403794717,2.80894773471299,-3.37681343535766,0.00926716968541935,0.0260990440488865,-2.78270502603345,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dbndd2",-1.02325700604994,3.41287791215101,-3.37632232589212,0.00927403766960365,0.0261053009251844,-2.91788975771992,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmtc1",-1.30875257254143,1.60588417188982,-3.37498355734748,0.00929278709583366,0.0261417943147554,-2.51709500684354,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Osmr",1.13184083789295,4.00835739046441,3.3748983811237,0.00929398133731848,0.0261417943147554,-2.92031443359863,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmc6",-1.17339303095003,3.54534547311129,-3.36989748257421,0.00936438223940678,0.0262937439340864,-2.95862754597483,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Aldh1l1",-3.19938257605087,1.72349508951603,-3.36691918880412,0.0094065762725687,0.0263792606875105,-2.50895138741531,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gm20707",-1.76538788121127,1.38523009226432,-3.36405155155715,0.00944739183544479,0.0264673004375201,-2.49367648249554,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rprd1a",-1.01000488794281,2.83264093350703,-3.36309995288457,0.00946097727409656,0.0264987541448213,-2.80819612044455,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Qprt",-2.37856242548965,0.5024675704674,-3.35992885159762,0.00950639798130389,0.0266127040647513,-2.38235438581908,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Wfdc17",1.34226066110657,10.8038532311105,3.35910523644413,0.00951823240498332,0.0266307026766576,-3.31012073921888,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tada2a",-1.17481506613257,1.52037038731643,-3.35745572776433,0.00954198065239281,0.0266724469131686,-2.52464654621893,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
