"rmsd","rg","dg_kj"
0.0136928016949153,1.65224406779661,11.0411910294792
0.0153406644067797,1.65224406779661,12.7394490443256
0.0169885271186441,1.65224406779661,14.6375021197319
0.0186363898305085,1.65224406779661,16.7353502555075
0.0202842525423729,1.65224406779661,19.0329934479077
0.0219321152542373,1.65224406779661,21.5304316233497
0.0235799779661017,1.65224406779661,24.2276633354268
0.0252278406779661,1.65224406779661,27.1246601420337
0.0268757033898305,1.65224406779661,30.2208626375559
0.0285235661016949,1.65224406779661,33.5052941735082
0.0301714288135593,1.65224406779661,36.7732051616748
0.0318192915254237,1.65224406779661,37.9702198520129
0.0334671542372881,1.65224406779661,35.3808975963089
0.0351150169491525,1.65224406779661,32.1012394433993
0.0367628796610169,1.65224406779661,28.9644274825489
0.0384107423728814,1.65224406779661,26.0238611713377
0.0400586050847458,1.65224406779661,23.2823143841792
0.0417064677966102,1.65224406779661,20.7399510727743
0.0433543305084746,1.65224406779661,18.3967993614268
0.045002193220339,1.65224406779661,16.2528756498806
0.0466500559322034,1.65224406779661,14.3081880577142
0.0482979186440678,1.65224406779661,12.5627311366411
0.0499457813559322,1.65224406779661,11.0164747121511
0.0515936440677966,1.65224406779661,9.66934081419631
0.053241506779661,1.65224406779661,8.52115458880208
0.0548893694915254,1.65224406779661,7.57153731714681
0.0565372322033898,1.65224406779661,6.81966909054177
0.0581850949152542,1.65224406779661,6.26375630081891
0.0598329576271186,1.65224406779661,5.89983266768682
0.061480820338983,1.65224406779661,5.71908555652636
0.0631286830508475,1.65224406779661,5.7021064941153
0.0647765457627119,1.65224406779661,5.80768934687827
0.0664244084745763,1.65224406779661,5.95617837504801
0.0680722711864407,1.65224406779661,6.02245241035628
0.0697201338983051,1.65224406779661,5.87953638157527
0.0713679966101695,1.65224406779661,5.49484589124882
0.0730158593220339,1.65224406779661,4.96018505690532
0.0746637220338983,1.65224406779661,4.40760147554543
0.0763115847457627,1.65224406779661,3.93496482306724
0.0779594474576271,1.65224406779661,3.59588884978084
0.0796073101694915,1.65224406779661,3.41553746441994
0.0812551728813559,1.65224406779661,3.40468130098789
0.0829030355932203,1.65224406779661,3.56752954352199
0.0845508983050847,1.65224406779661,3.90545147278268
0.0861987610169491,1.65224406779661,4.41861619118544
0.0878466237288135,1.65224406779661,5.10665195813603
0.089494486440678,1.65224406779661,5.96882381839673
0.0911423491525424,1.65224406779661,7.00392245731734
0.0927902118644068,1.65224406779661,8.20990895554614
0.0944380745762712,1.65224406779661,9.58328674782909
0.0960859372881356,1.65224406779661,11.1181462293341
0.0977338,1.65224406779661,12.8048707259644
0.0005099,1.65281813559322,4.69624177215288
0.00215776271186441,1.65281813559322,4.79613930243799
0.00380562542372881,1.65281813559322,5.09583189329333
0.00545348813559322,1.65281813559322,5.59531954471888
0.00710135084745763,1.65281813559322,6.29460225671465
0.00874921355932204,1.65281813559322,7.19368002928065
0.0103970762711864,1.65281813559322,8.29255286241687
0.0120449389830508,1.65281813559322,9.5912207561233
0.0136928016949153,1.65281813559322,11.0896837103999
0.0153406644067797,1.65281813559322,12.7879417252462
0.0169885271186441,1.65281813559322,14.6859948006506
0.0186363898305085,1.65281813559322,16.7838429363897
