"x","y","dg_kj"
0.0218139542372881,0.0155293355932203,13.5648180597969
0.0239452796610169,0.0155293355932203,15.3733089386826
0.0260766050847458,0.0155293355932203,17.3540365485683
0.0282079305084746,0.0155293355932203,19.5069953839527
0.0303392559322034,0.0155293355932203,21.8321192777324
0.0324705813559322,0.0155293355932203,24.3286128118101
0.034601906779661,0.0155293355932203,26.9869339424839
0.0367332322033898,0.0155293355932203,29.6960572558761
0.0388645576271186,0.0155293355932203,31.4998247134975
0.0409958830508475,0.0155293355932203,30.3730483391053
0.0431272084745763,0.0155293355932203,27.766361583895
0.0452585338983051,0.0155293355932203,25.102619472335
0.0473898593220339,0.0155293355932203,22.5872595349018
0.0495211847457627,0.0155293355932203,20.2377087765991
0.0516525101694915,0.0155293355932203,18.0545520809395
0.0537838355932203,0.0155293355932203,16.0368098628661
0.0559151610169492,0.0155293355932203,14.1831829277079
0.058046486440678,0.0155293355932203,12.4921228802355
0.0601778118644068,0.0155293355932203,10.9618004237966
0.0623091372881356,0.0155293355932203,9.59005957734777
0.0644404627118644,0.0155293355932203,8.37436422435002
0.0665717881355932,0.0155293355932203,7.31173647837881
0.068703113559322,0.0155293355932203,6.39868556547405
0.0708344389830509,0.0155293355932203,5.63112566577969
0.0729657644067797,0.0155293355932203,5.0042810171923
0.0750970898305085,0.0155293355932203,4.51257646594081
0.0772284152542373,0.0155293355932203,4.1495109702313
0.0793597406779661,0.0155293355932203,3.90750824163935
0.0814910661016949,0.0155293355932203,3.7777274120768
0.0836223915254237,0.0155293355932203,3.7497870121015
0.0857537169491526,0.0155293355932203,3.81129469986929
0.0878850423728814,0.0155293355932203,3.9469858283801
0.0900163677966102,0.0155293355932203,4.13723091144039
0.092147693220339,0.0155293355932203,4.35593110100109
0.0942790186440678,0.0155293355932203,4.56887483170264
0.0964103440677966,0.0155293355932203,4.73568391951929
0.0985416694915254,0.0155293355932203,4.81954607636972
0.100672994915254,0.0155293355932203,4.80392231965831
0.102804320338983,0.0155293355932203,4.7047278861384
0.104935645762712,0.0155293355932203,4.56569598673986
0.107066971186441,0.0155293355932203,4.44085687053525
0.109198296610169,0.0155293355932203,4.37875760070946
0.111329622033898,0.0155293355932203,4.41585068411662
0.113460947457627,0.0155293355932203,4.57681480842464
0.115592272881356,0.0155293355932203,4.87743029286709
0.117723598305085,0.0155293355932203,5.32749368828813
0.119854923728814,0.0155293355932203,5.93299816116689
0.121986249152542,0.0155293355932203,6.6975788720909
0.124117574576271,0.0155293355932203,7.62342004906812
0.1262489,0.0155293355932203,8.71181065062577
0.0005007,0.0192771694915254,5.10281842897617
0.00263202542372881,0.0192771694915254,5.1889370444186
0.00476335084745763,0.0192771694915254,5.44729289074589
0.00689467627118644,0.0192771694915254,5.87788596795804
0.00902600169491525,0.0192771694915254,6.48071627605505
0.0111573271186441,0.0192771694915254,7.25578381503691
0.0132886525423729,0.0192771694915254,8.20308858490343
0.0154199779661017,0.0192771694915254,9.32263058565244
0.0175513033898305,0.0192771694915254,10.6144098172578
0.0196826288135593,0.0192771694915254,12.0784262794065
0.0218139542372881,0.0192771694915254,13.7146799683394
0.0239452796610169,0.0192771694915254,15.5231708389235
0.0260766050847458,0.0192771694915254,17.5038983491094
0.0282079305084746,0.0192771694915254,19.6568559867679
0.0303392559322034,0.0192771694915254,21.9819654868482
0.0324705813559322,0.0192771694915254,24.4782860357852
